   8   5       21.8269   8   4       19.3785   8   2        2.6337   8   6       21.1331   7   9       22.2337   8   7      0.666702   7   8       21.0596   8   3       22.6012   7   7       21.6062
   8   5       23.8843   8   4       22.5433   8   6       1.68092   7   4      0.117613   7   3       23.1495   7   2       22.6295   6   1       19.3673   7   1       4.24091   6   0       22.5256
   8   6       1.75586   8   5       21.6914   8   4       22.1599   8   3       13.9007   7   3       8.87003   7   2       23.9748   7   0       5.80282   7   1       23.2851   6   0       10.7567
   5   5       22.3856   5   4       23.0626   4   3       11.7992   5   3       12.3202   4   2       22.8025   4   1       22.7132   4   0        3.7516   5   6       4.88955   3   0       19.3431
   5   5       22.2336   5   4        22.665   4   3       18.2925   5   3       4.85909   4   2       22.5916   4   1       21.6334   4   0       1.91291   5   6       17.1348   3   0       19.7579
   8   2       3.37937   8   3       23.6479   7   7       18.0277   8   5        7.9194   7   5       15.3508   6   8       24.0814   8   4       23.5287   7   6       23.4929   6   7       2.22866
   7   6      0.793732   7   5       21.1653   7   4         22.49   7   3       16.6242   6   2       21.0452   6   1       23.0894   6   0       13.6462   6   3       5.13817   5   0       8.81956
   6   7       2.84912   6   6       21.7237   6   5       23.4533   6   4       21.2865   5   2       19.7141   6   2        3.0043   5   1       21.8913   6   3       21.5378   5   0       21.0715
   6   6       7.22453   6   5       21.9879   6   4        21.708   5   3       6.49348   5   2       22.4542   6   3        17.469   5   0       19.1254   5   1       21.0061   4   0       2.22225
   8   5       22.9918   8   4       19.1411   8   6       10.7235   7   4       4.35768   7   3       23.4785   7   2       23.0771   6   1       21.8904   7   1       1.33078   6   0        23.091
   2   6       16.4835   2   5       22.8496   2   4       19.3122   1   4       2.34146   1   3       23.2555   1   2          20.5   0   1       11.0992   1   1       11.5243   0   0       23.8822
   3   6       17.0024   3   5       22.0191   3   4       22.5784   3   3       2.84705   2   2       23.0718   2   1       21.7687   2   0             0   2   3       19.7423   1   0       21.1843
   6   6       4.08922   6   3       13.7943   5   9       2.49322   6   5       24.5089   5   6       15.5846   6   4       23.3537   5   8        21.572   5   7        23.147   4   9       21.5534
   2   8       23.4852   1   7       3.90531   1   6       23.0173   2   7       17.4325   1   4       6.31909   1   5       24.4298   0   4       17.8978   0   3       25.0502   0   2       17.4878
   8   6       3.10039   8   5       24.1896   8   4        22.397   8   3       1.78614   7   3        22.358   7   2       23.6891   6   1       18.0785   7   1       4.30368   6   0       24.3881
   5   3       14.1775   5   4       22.7103   4   8       14.0711   5   6             0   4   7       23.2926   4   6       22.0168   3   9       22.1399   5   5       21.8675   3   8       8.62728
   5   3       15.7981   4   7       22.3975   4   6       22.1318   5   4       22.1772   4   8       12.3704   4   5       5.70249   3   9       22.3586   5   5       19.2095   3   8       11.3555
   2   3       13.0944   2   2       22.1208   2   1       18.8732   1   5       20.3245   1   3       10.0708   0   7       23.9037   0   6       22.1475   1   4       22.8656   0   5       3.25664
   6   6       20.7131   6   5       23.0375   6   4       21.6953   5   3       20.5562   5   2       22.3673   6   3      0.692461   5   0      0.551654   5   1       20.8293   4   0       21.0835
   8   6       2.08138   8   5       23.4324   8   4       23.1866   8   3       6.39954   7   3       16.0942   7   2       23.1143   6   1       8.53654   7   1       15.6636   6   0       23.1759
   7   4       5.46084   6   8       9.03715   8   4       19.6591   7   6       13.0597   6   7       26.3518   8   3       22.4752   6   6       9.82938   7   5       22.8824   5   8       17.4393
   3   4       1.50073   4   4       23.4643   3   3       21.9259   4   5       20.3147   3   2       22.2851   2   1       5.20766   4   6       19.5392   3   1       17.0671   2   0       22.5211
   2   6       16.4334   2   5       21.3824   2   4       23.8014   1   3       19.2162   1   2       22.2731   2   3       2.47801   0   1        1.2648   1   1        20.033   0   0        22.022
   7   3       3.31972   7   4        21.033   6   8       19.6771   6   6       14.1355   7   6       9.95128   6   7       22.9793   5   9       20.3046   7   5       22.5173   5   8       2.18315
   8   5       9.98976   8   4       25.1927   8   3       10.5632   7   3       14.5179   6   1       20.7727   7   1       3.14161   6   0       23.0111   7   2       24.6698   5   0       4.08388
   4   4       21.7494   4   3       20.2414   4   2        3.6298   4   5       21.4211   3   2       18.0077   4   6        21.386   3   1       21.5086   4   7       12.8527   3   0       22.9734
   6   6       13.4377   6   5       22.3167   6   4       21.7504   5   3       16.3167   5   2       22.5572   6   3       7.02582   5   0       5.24449   5   1       21.9327   4   0       17.0846
   5   7       1.12868   5   6       21.1178   5   5       21.4321   5   4        18.548   5   2       8.26202   5   3       24.1315   4   2       12.8855   4   1       21.5816   4   0       20.9477
   1   8       21.4895   1   7       20.9532   1   6       20.7301   0   5       6.30643   1   5       14.2026   0   4       22.1533   0   3       21.6399   0   2       21.3419   0   1       14.2495
   7   6        14.461   7   4       20.4744   7   5       22.1126   6   4       3.58831   6   1       8.60104   6   2       22.7346   5   1        13.923   6   3         21.38   5   0       22.1118
   2   6       17.1723   2   5       21.5721   2   4       22.9814   1   3       16.7682   1   2        22.036   2   3       3.69176   1   0       4.49192   1   1       23.2801   0   0       18.8601
   5   5       20.9444   5   4       22.5295   4   3        9.9603   5   3       11.7555   4   2       22.9749   4   1       22.8468   4   0       6.14015   5   6       2.96359   3   0       15.5276
   2   6       5.78497   2   3       21.4473   2   2       20.4496   1   9       19.7755   1   8       22.8383   2   4       19.6147   1   7       22.3883   2   5       22.1717   1   6       10.7721
   4   3       5.63939   4   4       23.2834   3   3       17.2172   4   5       21.2315   3   2       24.2842   2   1       2.65843   4   6       8.77428   3   1       21.5547   2   0        21.652
   5   3       18.6802   4   7       21.3634   4   6       22.3812   5   4        23.349   4   8       19.8398   4   5      0.686959   3   9       21.9214   5   5        21.059   3   8       3.33267
   3   4       5.34655   4   4       16.7697   3   3       23.0368   4   5       22.4874   3   2       24.0427   2   1       13.1947   4   6       18.7934   3   1       9.06122   2   0       23.5195
   7   6       14.2704   7   5       23.9328   7   4        22.757   7   3       9.87874   6   2       23.4985   6   1       21.2694   6   0       5.81934   6   3       13.8118   5   0       15.7686
   2   3       16.9002   2   2       21.4113   2   1       15.9277   1   5       23.7674   1   4       23.2303   1   3        5.2544   1   6       0.51872   0   7        23.249   0   6       21.6653
   5   5       21.7972   5   4       22.7006   4   3       18.3897   5   3       7.64973   4   2       22.6298   4   1       21.3118   3   1        2.2427   5   6       10.1512   3   0       21.9104
   7   6       13.2933   7   4       21.1168   7   5       22.9711   6   4      0.890381   6   1       11.6336   6   2       21.6291   5   1       8.99948   6   3       22.3658   5   0       22.0564
   8   5       22.2228   8   4       16.5915   8   6        19.165   7   4       5.46759   7   3       20.4862   7   2       22.3401   6   1       16.2713   7   1       5.78738   6   0        22.367
   7   3       19.4432   7   4       23.5984   6   8       19.9376   6   6       21.0227   7   6      0.984617   6   7       24.4109   5   9        22.432   7   5       22.8187   5   8       3.21566
   8   6       4.07994   8   5       22.6692   8   4       23.6759   8   3       14.0655   7   3       9.78122   7   2       22.3261   7   0       9.03572   7   1       24.0723   6   0       14.9622
   0   9       19.9796   0   8       21.8091   0   7       19.7086   0   6       21.0532   0   5       21.1247   0   4       22.3967   0   3       19.7396   0   2       21.5023   0   1       5.65821
   7   7       8.86107   7   6       20.4482   7   5       20.9342   7   4       21.5324   6   3       8.30502   7   3       16.4561   6   2       20.7311   6   1       21.6889   6   0       21.0592
   8   6       20.8659   8   5       22.4475   8   4       22.5951   8   3       18.2188   8   7       13.7035   7   3       0.94495   7   2       22.7461   7   1       23.0246   7   0       21.2086
   3   5       22.2749   3   4       23.1946   3   3       10.1987   2   8       20.1475   3   6       5.84944   2   7       23.1209   2   6       17.9158   1   9       21.4653   1   8       1.46594
   5   5       21.9021   5   3       22.6459   5   2      0.760381   5   4       21.8618   4   8       24.5637   5   6       11.3714   4   7       21.9397   4   9       21.6546   4   6       10.9377
   7   5       20.6503   7   2       21.4318   7   3       20.9632   6   9       23.2551   7   4       22.8683   6   8       20.7118   7   6             0   6   7       20.1494   6   6       21.7441
   1   8       5.00375   1   7       21.5305   1   6       20.5932   1   4       3.62754   1   5       21.9279   0   4       16.3926   0   3       21.1238   0   2       22.7344   0   1       15.0097
   2   7       5.34876   2   6       23.4156   2   5       21.3952   2   4       22.0624   1   2       6.24759   2   2       16.1566   1   1       20.4581   2   3       22.8316   1   0       21.9021
   4   3       11.6476   4   4       23.0208   3   3       9.36811   4   5       22.5633   3   2       21.4762   3   0        14.093   4   6       9.72784   3   1       21.2536   2   0       8.21303
   3   5       20.3966   3   4        22.282   3   2       16.8182   3   3       23.0908   2   9        22.349   2   8        21.492   3   6       3.11334   2   7       20.5429   2   6       19.7735
   4   6       8.07972   4   5       21.5229   4   3        5.0954   3   7       21.9258   3   6       15.8711   4   4       22.1475   3   8       19.7675   2   9       23.3121   2   8       2.97133
   7   3       14.5939   7   4       23.3219   6   8       15.4108   6   6       22.4904   7   6      0.385585   6   7       21.9745   5   9       23.2911   7   5       21.9068   5   8         6.467
   7   5       23.7364   7   3       4.67432   6   9             0   7   4       22.6879   6   8       21.9517   6   6       12.7694   7   6        9.9951   6   7         24.23   5   9       23.2857
   5   3       11.8459   4   7       21.7546   4   6       21.9095   5   4       23.6181   4   8       14.6823   4   5      0.402255   3   9       23.0063   5   5       21.6715   3   8       8.18388
   2   8       22.5841   1   7       8.25668   1   6       22.7107   2   7       15.2269   1   4       2.12549   1   5        22.427   0   4       19.7708   0   3       21.7922   0   2       14.8454
   4   3         4.732   4   4       22.6537   3   3       18.0855   4   5       24.1185   3   2       23.2131   2   1       4.61114   4   6       7.97129   3   1       14.6945   2   0       22.8418
   4   3       2.80319   4   4       21.7177   3   3       18.2747   4   5       23.5865   3   2        20.971   3   0       5.16586   4   6       20.9988   3   1       21.4315   2   0       17.2202
   6   6       2.01533   6   5        23.124   6   4       21.9394   5   3      0.534105   5   2       22.5516   6   3       20.9804   5   0       20.2085   5   1        21.961   4   0       2.86929
   2   2       17.9892   1   5       5.44912   2   0       12.7848   1   3       21.5005   2   1       20.5501   1   2       4.56925   0   6       24.2905   1   4       22.8047   0   5       18.5796
   2   6       7.89637   2   5       21.2241   2   4       22.9861   1   3       7.42812   1   2       21.5103   2   3       12.8188   1   0       12.5079   1   1       22.1351   0   0        10.376
   3   7       1.89632   3   5       21.4036   3   4       22.0187   3   2       9.69966   3   3       21.1679   2   9       21.4682   2   8       22.4129   3   6        21.406   2   7       18.5237
   3   5       22.3348   3   4       20.3191   3   3       12.5167   2   9       18.2365   2   8       22.1247   3   6       14.2319   2   7       20.5587   2   6       5.75807   1   9      0.285848
   2   8       16.2874   1   6       16.9302   2   7        24.902   1   4       6.35762   2   6       7.99679   1   5       24.4369   0   4       16.3313   0   3        24.629   0   2       7.71673
   5   5       21.7157   5   4       22.8229   4   3       14.8511   5   3       7.22312   4   2       21.1194   4   1       22.0238   4   0       9.92089   5   6       17.2801   3   0       10.8048
   7   3       19.1938   6   6       20.7384   7   4       22.0976   6   8       17.4783   6   5      0.822219   6   7       22.7216   5   9       23.0126   7   5       19.5442   5   8       3.96088
   6   6       17.6735   6   5       23.1964   6   4        22.181   5   3       20.7386   5   2       22.0072   6   3             0   4   1        4.5231   5   1       19.0238   4   0       22.0128
   8   6       20.7549   8   5       20.0249   8   4       21.7601   8   3       7.26812   8   7       15.2863   7   3       15.4045   7   2       21.4126   7   1       22.5097   7   0       20.7542
   7   7       16.5057   7   6       23.3989   7   5       21.2094   7   4       20.1766   6   3       3.22151   7   3       16.7952   6   2       22.9236   6   1       18.9866   6   0       21.7509
   1   8       5.33295   1   7        22.034   1   6       21.4965   1   5       21.2749   1   4       20.9004   1   3        22.047   1   2       19.3935   1   1        21.282   1   0       22.3626
   2   6       15.2452   2   3       4.85726   1   9       12.0125   2   4       22.1419   1   7        20.755   2   5        23.978   1   6       8.69713   1   8       22.5475   0   9       8.65995
   8   6       21.8048   8   5       19.9807   8   4       22.2293   8   3       18.2741   8   7       17.7629   7   3       1.08055   7   2       24.1479   7   1        22.724   7   0       20.8625
   1   7       2.97865   1   5       20.2725   1   4       20.8054   1   3       21.4879   1   2       17.8285   0   9       21.9255   0   8       21.8966   1   6       19.3455   0   7       19.5912
   2   8       23.6749   1   7       6.70598   1   6       23.8772   2   7       15.7029   0   5       1.27889   1   5       21.6648   0   4        22.597   0   3       21.3757   0   2       5.17036
   4   5       20.4311   4   3       19.7339   3   7       22.2061   3   6       21.5533   3   5      0.734489   4   4       23.2738   3   8        16.124   2   9       23.5314   2   8       6.80398
   8   6       21.1844   8   5       20.5904   8   4       22.1587   8   3       1.32775   7   3       20.5987   7   2        24.184   6   1             0   7   1       23.0627   6   0       24.7636
   5   5       19.2135   5   4       24.1002   4   3       21.2789   5   3      0.231225   4   2       22.9776   4   1       12.6672   3   1       7.70876   5   6       12.1432   3   0       22.4007
   2   6       5.01442   2   3       12.1918   2   4       22.7044   1   7        23.427   2   5       21.6308   1   6       17.5005   1   8       22.0747   0   9       22.0709   0   8      0.984593
   4   6       6.57611   4   5       22.0776   4   3       14.2713   3   9       2.79786   3   7       20.6447   3   6        16.512   4   4       22.6133   3   8       22.5632   2   9        18.686
   8   2       4.30148   8   3       22.6614   7   7       10.8531   8   5       5.63805   7   5       18.0686   6   8       22.3176   8   4       21.9269   7   6       22.9633   6   7       11.7281
   7   6       22.7071   7   4       18.0599   7   5       20.5545   6   4       2.64626   6   1       16.0991   6   2       21.3672   5   1       6.05231   6   3       22.1483   5   0       22.4521
   2   3       20.9829   2   2       23.8047   2   1       2.26192   1   5       22.4417   1   4       20.7657   1   6       10.2927   0   7       23.3274   2   4       2.88568   0   6       14.0974
   1   5        13.166   1   3       21.7351   1   2       21.5988   1   1       10.9218   0   8       20.9252   0   7       19.8247   0   6       21.4644   1   4        20.638   0   5       7.47417
   4   3       5.08454   4   4       21.8203   3   3       15.3694   4   5       20.4417   3   2       20.9966   4   6       21.9639   3   1       21.7951   4   7       20.4148   3   0       21.6035
   1   5       21.5294   1   4       22.1348   1   3       21.7001   1   2       11.4031   0   9       21.5776   0   8       20.5671   1   6       13.3931   0   7       22.5005   0   6       8.40435
   7   5       20.9275   7   3       19.6858   6   9        13.514   7   4       21.0054   6   8       20.9769   6   6       16.1729   7   6       6.49523   6   7       23.8158   5   9       9.31093
   2   7       14.0077   2   6       22.0824   2   5       19.2144   2   4       21.1504   1   2       13.4757   2   2       4.88091   1   1        20.888   2   3       22.3569   1   0       20.6998
   1   7       8.42243   1   6       21.5268   1   5       20.6883   1   4        22.061   0   3         10.11   1   3       11.0878   0   2       22.3916   0   1       22.9458   0   0       20.5886
   5   4       20.7774   5   5       23.3692   4   4             0   4   3       23.8609   4   2       22.4972   4   1       9.83012   3   1       13.8233   5   6       10.9028   3   0       23.7515
   3   4       8.35597   4   4       12.4669   3   3        22.106   4   5       23.0376   3   2       21.4337   2   1       18.6187   4   6       22.2422   3   1        2.9872   2   0        23.826
   5   5       23.2398   5   4       21.4623   4   3       10.4202   5   3       11.5197   4   2       20.9502   4   1       23.3783   4   0       9.41891   5   6       5.69231   3   0       13.0811
   5   5       20.5963   5   3        22.919   5   2       7.59015   5   4       21.5056   4   8       22.5747   5   6       12.8701   4   7       19.5526   4   9       23.2294   4   6       9.81846
   5   5       22.7579   5   3       21.2797   5   2       10.2886   5   4       21.7195   4   8         20.45   5   6       7.66661   4   7       20.1542   4   9       20.8903   4   6       12.6982
   6   6       13.2743   6   5       21.9239   6   4       22.0636   5   3       11.2601   5   2       22.4765   6   3       10.9428   5   0       16.6481   5   1       22.1313   4   0       5.94118
   8   2       5.98679   8   3       23.2186   7   7       15.3384   8   5       3.53146   7   5       18.2559   6   8       20.7294   8   4        23.814   7   6       23.9654   6   7       8.85604
   2   8       4.49326   1   6       6.19522   2   7       24.6793   1   4       15.8895   2   6        16.483   1   5       24.0336   0   4       9.49983   0   3       24.6022   0   2        12.633
   7   3       17.2372   6   6       21.9471   7   4       20.9519   6   8        14.559   6   5       2.40751   6   7       22.8254   5   9       21.8059   7   5       22.5274   5   8       6.68117
   7   7       13.9306   7   6       20.0874   7   5        21.245   7   4       20.9192   6   3       15.6629   7   3       4.56983   6   2       23.0625   6   1       22.5063   6   0       21.4671
   2   7       2.91775   2   6       20.4456   2   5        22.815   2   3       21.0131   2   2             0   1   9       22.8046   1   8       20.7305   2   4       20.5151   1   7       20.2794
   4   7       22.6018   4   6        21.514   4   8       7.39863   4   5       21.7452   4   4       22.1272   4   3        19.669   4   2       20.2533   4   1       20.2731   4   0       21.4575
   2   2       15.6191   2   0        11.482   1   3       22.4448   2   1       24.0834   1   2       7.67314   0   6       23.1449   1   4       20.9917   0   5       23.2535   0   4       3.35726
   2   6       15.0206   2   5        21.917   2   4       22.4613   1   4       3.44894   1   3       21.4712   1   2       23.1448   0   1       10.4033   1   1       12.3296   0   0       22.2827
   3   7       13.0759   3   6       21.1891   3   5       21.1699   3   4       21.5193   2   3       6.71924   3   3       18.9689   2   2       20.0652   2   1       21.0665   2   0       20.3348
   7   7       7.18266   7   6        22.292   7   5        20.401   7   4        20.838   6   3       4.78882   7   3       16.3134   6   2       23.1599   6   1       21.5386   6   0       20.4323
   3   4       2.06774   4   4       18.7945   3   3       23.2125   4   5       21.3572   3   2       21.8978   2   1       15.2694   4   6       15.9714   3   1       9.55875   2   0        21.475
   2   7       5.80763   2   6       21.9502   2   5       22.8983   2   4       21.3736   1   3             0   1   2       20.8621   1   1       20.0182   2   3       21.0021   1   0       21.6584
   5   5       22.5239   5   4       24.4245   4   3       2.04952   5   3       19.4051   4   2        20.214   4   1       22.1203   4   0        17.635   5   6             0   3   0       5.35367
   5   7       4.77925   5   6       21.2733   5   5       22.0864   5   4       21.5408   4   3       10.9267   5   3       12.8306   4   2       20.8105   4   1       20.3475   4   0       22.7914
   6   6       6.36088   6   3       12.9841   5   9       4.50809   6   5       22.1477   5   6       16.1629   6   4       22.6811   5   8       20.9339   5   7       22.3095   4   9       16.3317
   4   7       6.33904   4   6       21.8305   4   5       20.1663   4   3        20.358   4   2       12.5799   3   9        21.236   4   4       18.9101   3   8       22.1053   3   7       15.3661
   1   7       5.16409   1   5        22.308   1   4       22.1589   1   3       22.0653   1   2       9.10213   0   9        21.486   0   8       21.9981   1   6       21.2177   0   7       16.7117
   2   3       4.63303   2   2       23.7864   2   1       22.2693   1   5       11.4443   2   0       0.25771   1   3       18.1901   0   6       22.4246   1   4       23.0881   0   5        13.437
   2   7       14.6683   2   6       22.7482   2   5       20.2045   2   3       22.5391   2   2       4.09226   1   9         21.63   1   8       22.4619   2   4       21.6373   1   7       8.30657
   1   7       19.0455   1   6       20.8019   1   5       21.1135   1   4       21.4282   0   3       4.85708   1   3       17.7341   0   2       22.5081   0   1        21.846   0   0       20.9369
   8   6       20.7149   8   5       21.7323   8   4       20.9277   8   3       21.0114   8   7        13.292   7   3      0.912994   7   2       20.6177   7   1       21.9915   7   0        22.271
   6   6       14.1114   6   3       22.9978   6   2       1.06892   5   9       21.3719   6   4       21.6381   5   8       22.5253   5   7       21.4409   6   5       22.4009   5   6       8.31739
   2   6       13.2265   2   5       23.4497   2   4       24.0096   1   3       22.8616   1   2       24.1482   2   3       1.53071   0   1       10.7327   1   1        14.355   0   0       21.8381
   5   5       22.6604   5   4       22.2392   4   3       14.7607   5   3       11.2448   4   2       22.9911   4   1       21.4508   4   0       9.48842   5   6        10.574   3   0       14.1227
   7   5       21.3204   7   2       16.2976   7   3       21.1807   6   9       20.8871   7   4       23.0305   6   8       21.9524   7   6       12.3073   6   7        20.739   6   6       9.19072
   3   7       12.7994   3   5       20.1547   3   4       20.8525   3   2       2.69953   3   3        21.772   2   9       20.9586   2   8       21.3104   3   6       20.5898   2   7       6.53227
   7   7       20.2685   7   6       19.7204   7   5       20.3313   7   4       18.9877   7   8       9.13611   7   3        21.928   7   2       21.6877   7   1       21.1471   7   0        20.773
   2   6       6.56194   2   3       12.2336   1   9       5.28677   2   4       22.9284   1   7       23.3856   2   5       23.3627   1   6       13.2104   1   8       22.1649   0   9       16.7584
   2   8       16.6927   1   6       17.6539   2   7       22.1521   1   4       6.73503   2   6       6.10627   1   5       21.7864   0   4        15.793   0   3       22.6518   0   2        6.1518
   1   7       9.99259   1   6        22.904   1   4       19.2947   1   5       21.9273   0   4       4.17266   0   3       21.3849   0   2       22.6799   0   1       21.6887   0   0        1.6665
   8   6       22.5106   8   5       20.0813   8   4       22.4583   8   3       14.0882   8   7       10.4442   7   3       8.16523   7   2       20.6714   7   1       21.7166   7   0       20.8288
   2   3       20.9452   2   2       22.1806   2   1       13.0385   1   5       21.7512   1   4       24.3197   1   3             0   1   6       9.76968   0   7       24.0848   0   6       14.5481
   8   2       2.02065   8   3       23.1151   7   7       15.4054   8   5       6.78817   7   5       15.2264   6   8       21.9385   8   4       22.7579   7   6       22.4421   6   7       6.79219
   7   5       22.0977   7   3       7.36022   6   9        5.7776   7   4       23.9789   6   8       21.9912   6   6       11.1106   7   6       10.4025   6   7       22.4394   5   9       15.6903
   6   6        13.151   6   5       23.5021   6   4       20.7806   5   3       16.7157   5   2       23.1284   6   3       5.80006   5   0       2.36703   5   1       21.8901   4   0       17.0696
   5   5       21.8137   5   4       22.3805   4   3       21.8319   5   3       2.50671   4   2       21.8419   4   1       15.8729   3   1       6.06034   5   6       13.0576   3   0       22.2237
   6   6       19.9302   6   3        2.9364   5   9       16.8385   6   5       20.9313   5   6       3.14911   6   4        22.221   5   8       23.2112   5   7       23.0435   4   9       5.83504
   4   6       6.70247   4   5       20.2697   4   3       6.44025   3   7        22.663   3   6       13.6127   4   4       23.4959   3   8       18.0577   2   9       22.9901   2   8       2.70227
   8   2       12.8141   8   3       23.1927   7   7       4.72391   7   5       20.7924   7   4       2.31372   6   8       22.9142   8   4       20.0602   7   6       24.3076   6   7       18.1812
   7   7       2.65989   7   6       21.0271   7   5       21.8615   7   4       21.3959   7   2       13.3427   7   3       21.6096   6   2       8.66777   6   1       21.8166   6   0        22.953
   1   5       19.1974   1   4       22.1909   1   3       22.1035   1   2        2.1285   0   9       24.7605   0   8       21.5284   1   6       14.7165   0   7         22.86   0   6       5.59855
   3   7       13.1839   3   6       20.8469   3   5       21.0091   3   4         20.28   2   3       4.37827   3   3       16.2415   2   2       20.4332   2   1        22.652   2   0       21.1796
   8   5       9.82987   8   4       24.2081   8   3       8.92129   7   3       15.8398   6   1       20.5193   7   1       4.22711   6   0       22.5905   7   2       23.9325   5   0             0
   7   6       6.68948   7   5       22.3823   7   4       23.1522   6   1       21.7537   7   3       2.71947   6   2       22.5334   5   1       2.07331   6   3       16.0879   5   0       22.2986
   2   6       8.17845   2   5       21.6706   2   4       20.7964   1   3       12.0524   1   2       23.3172   2   3        9.9681   1   0       3.58761   1   1       24.1142   0   0       17.7946
   3   5        22.978   3   4       23.1976   3   3        9.4782   2   8       12.5691   3   6      0.970671   2   7       21.1841   2   6       21.3295   1   9       21.4841   1   8       9.40317
   8   6       2.80666   8   5       23.6585   8   4       19.8023   8   3       17.5722   7   3       6.37768   7   2        22.483   7   0       11.9969   7   1       22.6029   6   0       12.4806
   4   6       9.75805   4   5       22.7407   4   3       19.6583   3   9       15.6105   3   7       23.2983   3   6       12.6199   4   4       20.0844   3   8        20.982   2   9       5.11948
   2   7       10.5919   2   6        22.278   2   5       18.9046   2   4       22.4628   1   3       3.42946   1   2       21.7899   1   1       22.7574   2   3       17.8776   1   0       20.9579
   6   3       21.4484   6   5       16.4565   5   6       22.7271   5   5       6.66343   6   4       21.1139   5   8       7.44748   5   7       21.8477   4   9        22.098   4   8       13.1439
   1   8       21.9277   1   7       21.9481   1   6       22.0077   0   5       12.9727   1   5       9.70923   0   4       22.8919   0   3       20.8449   0   2       21.8047   0   1       5.75463
   3   7       20.8683   3   6       22.4413   3   5       20.2035   3   4       20.8552   3   8       13.8925   3   3       20.2017   3   2       21.9964   3   1       21.0227   3   0       22.2388
   5   5       19.8204   5   4        24.354   4   3       8.11648   5   3       14.6792   4   2       21.9382   4   1       21.0177   4   0       15.3289   5   6       6.40793   3   0        6.9144
   4   6       8.20381   4   5         21.99   4   3       7.16108   3   9      0.195784   3   7       23.0248   3   6       13.2476   4   4       22.0899   3   8       21.7208   2   9       23.0671
   7   6       18.7026   7   4       16.7454   7   5       22.4358   6   4       6.14828   6   1       4.34706   6   2       22.6298   5   1       16.9447   6   3       22.0152   5   0       21.7861
   3   5       21.5387   3   4       20.8571   3   2       20.5899   3   3       20.6157   2   9       21.9211   2   8        23.658   3   6       21.0939   2   7       20.4102   2   6       1.42221
   5   5       23.2354   5   4       21.5146   4   3       21.4982   5   3       2.09176   4   2        21.757   4   1       21.7337   4   0        2.8377   5   6       22.2139   3   0       18.5095
   8   5       22.7042   8   4       19.0003   7   4       5.40779   7   3       23.9881   6   2       12.6005   6   1        23.913   6   0       5.89264   7   2       11.7932   5   0       19.8022
   8   6       16.8529   8   5       22.7254   8   4       22.6878   8   3       2.71898   7   3        19.861   7   2       21.1982   6   1       1.55931   7   1       19.5919   6   0       22.1931
   8   2       3.05546   8   3       23.6626   7   7       12.9293   8   5       2.55135   7   5       18.9608   6   8       23.0335   8   4       21.8273   7   6       21.6015   6   7       11.1832
   8   5       20.8105   8   2       4.44824   8   6        13.808   7   9       21.3287   7   8       23.0121   8   3       22.5519   7   7       22.2888   8   4       22.8899   7   6       9.26125
   2   8       16.1486   1   6       14.7324   2   7       25.1965   1   4       11.7663   2   6       7.52607   1   5       22.8819   0   4       11.6812   0   3       26.2683   0   2       12.8594
   2   8       23.5434   1   7       5.90396   1   6       22.1665   2   7       16.7816   0   5     0.0800053   1   5       22.5895   0   4       23.5659   0   3       23.4084   0   2       4.86559
   2   6       12.8472   2   3       21.1968   2   2       19.0127   1   9       20.9396   1   8       21.3078   2   4       22.9774   1   7       22.4926   2   5       23.7151   1   6       6.03328
   2   3        22.344   2   2       22.7437   2   1       7.54165   1   5       22.8107   1   4       20.4063   1   6       11.7628   0   7       23.0789   2   4     0.0596176   0   6       10.8175
   8   5        23.986   8   4       19.0485   8   6        3.9458   7   4       3.88343   7   2       21.8976   7   3       22.7625   6   2       0.51531   6   1       22.2385   6   0        22.946
   7   5       21.6745   7   3       16.4055   6   9       12.1832   7   4       20.9513   6   8       22.3971   6   6       12.0741   7   6       11.0881   6   7       23.1381   5   9        8.5948
   2   2        21.167   1   5       8.44054   2   0       12.6316   1   3       22.7428   2   1       21.1857   1   2        1.4104   0   6       23.6817   1   4       21.3896   0   5       14.5276
   6   6       17.3192   6   5       21.6222   6   4       22.5119   5   3       10.3017   5   2       22.9922   6   3       9.44712   5   0       15.7369   5   1       21.4634   4   0       3.82417
   1   7      0.483456   1   6       20.4509   1   5       22.2892   1   4       22.5212   0   3       17.9863   1   3       5.79426   0   2       20.9193   0   1       19.7063   0   0       11.0809
   7   7        12.003   7   6       22.1173   7   5       20.8469   7   4       23.5426   6   3       2.30013   7   3       19.2045   6   2       21.5725   6   1        23.262   6   0       22.2401
   1   7       16.4417   1   6        20.483   1   4       16.5422   1   5       22.8942   0   4       5.96515   0   3         22.96   0   2       19.8481   0   1       20.6068   0   0       8.15076
   2   2       18.0476   1   5        6.1291   2   0       15.0006   1   3       23.2857   2   1       22.7321   1   2       3.99602   0   6       23.4496   1   4        23.737   0   5       15.0953
   3   7       2.66218   3   6       21.1788   3   5       21.6708   3   4       21.1728   3   2        17.668   3   3       22.2005   2   2       3.03901   2   1       22.0754   2   0       21.4953
   3   5       20.1168   3   4       22.3932   3   2       20.6207   3   3       23.1151   2   9       21.3914   2   8       21.7808   3   6       4.59799   2   7       22.2053   2   6       18.1674
   5   5       22.7077   5   3       2.44313   5   4       21.6136   4   8        21.217   5   6       15.8045   4   7       21.3702   4   9       11.8739   4   6       4.81976   3   9       9.67957
